"Core","Date","Transect","Position_m","Species","DBH_cm","Straw","Board","Notes","Year","Width_mm"
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1976,0.213037555374633
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1975,0.213037555374633
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1974,0.211000000000002
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1973,0.212
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1972,0.233000000000001
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2013,0.0629999999999988
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2012,0.0673572564761959
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2011,0.0865852181379707
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1968,0.191000000000003
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1967,0.213037555374633
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1966,0.212042448580466
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1965,0.254866631790042
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1964,0.317999999999998
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1963,0.42517996189849
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1962,0.295999999999999
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1961,0.320761593710969
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1960,0.487452561794477
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1959,0.402548133767877
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1958,0.44449634419194
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1957,0.359999999999999
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1956,0.297000000000001
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1955,0.275000000000002
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1954,0.381
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1953,0.361566038228148
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1952,0.381578301269871
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1951,0.509
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1950,0.443999999999999
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1949,0.445495230053028
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1948,0.359
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1947,0.575458947275999
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1946,0.647575478226283
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1945,0.744903349435347
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1944,0.68880911724512
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1943,0.584952989564119
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1942,0.669454255345352
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1941,0.825307821361218
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2009,0.041999999999998
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2008,0.106000000000002
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2007,0.108060168424816
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2006,0.106000000000002
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2005,0.0629999999999988
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2004,0.0875556965593911
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2003,0.0673572564761959
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2002,0.0420000000000016
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2001,0.0667308024828099
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2000,0.0640000000000001
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1999,0.0850000000000009
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1998,0.104999999999997
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",2010,0.0875556965593911
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1996,0.0630000000000024
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1995,0.0850000000000009
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1994,0.126999999999999
"66","9/22/14","T7",30,"PIMA",4.8,66,9,"",1997,0.0640000000000001
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2010,0.126999999999999
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2008,0.126999999999999
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2007,0.126999999999999
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2006,0.127000000000002
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2009,0.0850000000000009
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2004,0.0875556965593911
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2003,0.14948244044034
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2002,0.066407830863534
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2005,0.142214626533278
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2013,0.170299735760218
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2012,0.160850862602598
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2011,0.148
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1985,0.127738013136262
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1984,0.114017542509914
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1983,0.108060168424818
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1982,0.209059800057304
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1981,0.170299735760217
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1980,0.221449768570664
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1979,0.441653710501789
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1978,0.416799712092031
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1977,0.555339535779689
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1976,0.462767760329088
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1975,0.468017093704922
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1974,0.637099678229395
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1973,0.845999999999998
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1972,0.974226359733712
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1971,0.889247996905253
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1997,0.0890954544295046
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1996,0.087800911157003
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1995,0.09481033698917
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1994,0.0469574275274958
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1993,0.0419999999999998
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1992,0.0673572564761959
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1991,0.0868331733843689
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1990,0.0948103369891716
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1989,0.0849999999999991
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2001,0.0878009111570047
"67","9/22/14","T7",30,"PIMA",3,66,9,"",2000,0.0765506368360175
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1999,0.0865852181379707
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1998,0.0640000000000001
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1988,0.0664078308635368
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1987,0.133764718816286
"67","9/22/14","T7",30,"PIMA",3,66,9,"",1986,0.175353927814578
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1972,0.0757165767847452
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1968,0.141767415155951
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1971,0.0905096679918782
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1970,0.0664078308635351
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1969,0.1528201557387
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1964,0.312296333632015
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1967,0.239710241750324
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1966,0.275230812228575
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1965,0.21756838005556
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1987,0.0640000000000001
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1986,0.0875556965593911
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1985,0.107079409785449
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1984,0.169999999999998
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1983,0.0839999999999996
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1982,0.0850000000000009
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1981,0.114389684849639
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1980,0.0890954544295059
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1979,0.0629999999999988
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1978,0.0304138126514905
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1977,0.0757165767847457
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1976,0.0771038261048046
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1975,0.0664078308635346
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1974,0.0762758153020991
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1973,0.0673572564761954
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2013,0.108060168424816
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2012,0.0765506368360185
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2011,0.105
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2010,0.0673572564761959
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2009,0.0630000000000024
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2008,0.0878009111570008
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2007,0.0850000000000009
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2006,0.128724512040247
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2005,0.0840000000000032
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1963,0.353114712239521
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1962,0.36957949077296
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1961,0.302909227327262
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1960,0.407530366966684
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1959,0.407062648740955
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1958,0.504533447850584
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1957,0.578134932347113
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1956,0.47360004222973
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1955,0.501422975141745
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1954,0.464642873613703
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1953,0.530744759748035
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1952,0.369898634763633
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1951,0.428654872828947
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1950,0.314407379048265
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1949,0.408735856024401
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1948,0.48924124928301
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1947,0.503287194353282
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1946,0.728577380928068
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2000,0.0630000000000024
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1999,0.0640000000000001
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1998,0.0839999999999996
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1997,0.0850000000000009
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1996,0.105999999999998
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1995,0.0664078308635351
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1994,0.106000000000002
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1993,0.105999999999998
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1992,0.0771038261048046
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2004,0.108060168424816
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2003,0.0640000000000001
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2002,0.0664078308635346
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",2001,0.0640000000000001
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1988,0.0839999999999996
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1991,0.0868331733843728
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1990,0.0673572564761954
"68","9/22/14","T7",30,"PIMA",3.7,66,9,"",1989,0.126999999999999
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2013,0.0952575456328801
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2012,0.108060168424816
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2011,0.0839999999999996
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2010,0.128724512040251
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2009,0.0875556965593873
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2008,0.128724512040251
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2007,0.126999999999999
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2006,0.14948244044034
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2005,0.154120083052145
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2000,0.128724512040249
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1999,0.216316897167096
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1998,0.362441719452935
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1997,0.149482440440342
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1996,0.191157003533744
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1995,0.134082064423247
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1994,0.212000000000002
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1993,0.170299735760217
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1992,0.201121853611188
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2004,0.108060168424818
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2003,0.149482440440342
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2002,0.0849999999999991
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",2001,0.14948244044034
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1989,0.425179961898489
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1988,0.257449024080498
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1987,0.274999999999999
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1986,0.297000000000001
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1985,0.29674399741191
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1991,0.191157003533744
"69","9/22/14","T7",30,"PIMA",1.6,NA,36,"Clip",1990,0.318692641898114
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2013,0.0420000000000016
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2012,0.046957427527491
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2011,0.0640000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2010,0.0469574275274966
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2009,0.0420000000000016
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2008,0.0429999999999993
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2007,0.0664078308635385
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2006,0.0429999999999993
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2005,0.0419999999999945
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2004,0.0664078308635379
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2003,0.108258948821797
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2002,0.128724512040247
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2001,0.0875556965593907
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",2000,0.0757165767847427
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1999,0.0875556965593911
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1998,0.0640000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1997,0.0629999999999988
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1996,0.0630000000000024
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1995,0.0878009111570008
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1994,0.0673572564761954
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1993,0.0664078308635379
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1992,0.0640000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1991,0.0865852181379703
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1990,0.0875556965593911
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1989,0.0849999999999973
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1988,0.148
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1987,0.148
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1986,0.192150982302982
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1985,0.191157003533742
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1984,0.192150982302982
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1983,0.257449024080494
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1982,0.617326493842603
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1981,0.508433869839529
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1980,0.254000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1979,0.190999999999999
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1978,0.210999999999999
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1977,0.276
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1976,0.317
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1975,0.339000000000002
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1974,0.401999999999997
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1973,0.529416660108085
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1972,0.427814212012646
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1971,0.341716256563833
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1970,0.360611979834281
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1969,0.233944437847965
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1968,0.338000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1967,0.404293210430253
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1966,0.892298156447719
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1965,0.782999999999999
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1964,0.571386034131043
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1963,0.550400763080865
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1962,0.678356838249605
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1961,0.529416660108085
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1960,0.423520955797939
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1959,0.699
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1958,0.572542574836142
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1957,0.868253995095905
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1956,0.78328155857265
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1955,0.826000000000001
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1954,1.02995970794978
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1953,1.33720791203163
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1952,1.7784959938105
"7","9/21/14","T5",10,"PIMA",8.7,6,1,"",1951,1.39846523017199
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2013,0.322778561865561
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2012,0.225397426782117
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2009,0.276030795383413
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2008,0.305640311477397
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2011,0.211400094607359
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2010,0.199491854470301
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2004,0.312296333632017
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2003,0.283980633142472
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2002,0.334252898267166
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2001,0.324180505274453
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2006,0.389616478090955
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2005,0.276030795383415
"70","9/22/14","T7",30,"PIMA",1,NA,35,"Clip",2007,0.246617112139446
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1970,0.282124086174863
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1972,0.14948244044034
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1971,0.23693459012985
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1966,0.19578048932414
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1969,0.275878596487657
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1968,0.228035085019827
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1967,0.215139489634053
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1962,0.24162988225797
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1961,0.216120336849635
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1960,0.362008287197961
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1959,0.278188784820667
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1958,0.200489401216125
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1957,0.160850862602598
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1956,0.201437335169029
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1955,0.153844076909058
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1954,0.241629882257968
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1953,0.20017242567347
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1965,0.17414074767268
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1964,0.181648011274551
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1963,0.240401747081837
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1976,0.108258948821797
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1975,0.133764718816285
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1974,0.128724512040251
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1973,0.0875556965593873
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2013,0.107079409785449
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2012,0.0952575456328761
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2011,0.0664078308635385
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2010,0.108060168424816
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2009,0.0673572564761959
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2008,0.108258948821797
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2007,0.0939148550549908
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2006,0.0478539444560205
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2005,0.0939148550549908
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2004,0.0640000000000001
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2003,0.0762758153020991
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2002,0.0948103369891708
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2001,0.0875556965593907
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",2000,0.0943663075467088
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1999,0.0875556965593907
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1998,0.0673572564761959
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1997,0.0757165767847427
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1996,0.0875556965593911
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1995,0.107079409785449
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1994,0.0608111831820433
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1952,0.275230812228572
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1951,0.283098922640126
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1950,0.334252898267165
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1949,0.329164092816941
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1948,0.334252898267165
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1947,0.334252898267166
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1946,0.283098922640125
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1945,0.502698716926949
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1944,0.55888549811209
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1943,0.558469336669437
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1942,0.763489358144565
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1941,0.664400481637393
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1940,0.530727802173582
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1939,0.548372136418328
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1938,0.938243571787196
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1978,0.128724512040247
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1977,0.0939148550549908
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1990,0.160850862602598
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1989,0.160850862602598
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1988,0.12889142717807
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1987,0.141767415155951
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1986,0.153844076909057
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1985,0.128891427178074
"71","9/22/14","T7",40,"PIMA",4.9,71,10,"",1984,0.171292148097919
