LastName,FirstName,DatasetID,Dataset,SpeciesName,AccSpeciesID,AccSpeciesName,ObservationID,ObsDataID,TraitID,TraitName,DataID,DataName,OriglName,OrigValueStr,OrigUnitStr,ValueKindName,OrigUncertaintyStr,UncertaintyName,Replicates,StdValue,UnitName,RelUncertaintyPercent,OrigObsDataID,ErrorRisk,Reference
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320296,9350969,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",12,Specific leaf area (SLA),SLA (m2/kg),4.063994732,m2/kg,Single,,,,4.063994732,mm2 mg-1,,,1.88064,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350970,,,112,Location Site ID,Site,W1850,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350971,,,59,Latitude,Lat,55.88155,,,,,,55.88155,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350972,,,60,Longitude,Long,-98.47954,,,,,,-98.47954,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350973,,,632,Soil water availibility,Edaphic,Wet,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350974,,,772,Age of the stand,StandAge,151,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350978,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",1918,Specific leaf area based on hemisurface leaf area,HSLA (m2/kg),3.401405606,m2/kg,Single,,,,3.401405606,mm2 mg-1,,,2.2027,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350979,,,766,Exposition: Position of plant in the canopy,Position ,bottom,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350980,,,1415,Leaf age at measurement,Leaf Age,+5 years,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350981,,,696,Measurement year,Measurement date,2001,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350982,,,235,Comment,Leaf area measurement ,scanned at 800 DPI,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350983,,,61,Altitude,Elevation,150,m,Single,,,,150,m,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350984,,,1916,Soil texture,Soil texture,clay soil,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320297,9350985,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",12,Specific leaf area (SLA),SLA (m2/kg),2.252586494,m2/kg,Single,,,,2.252586494,mm2 mg-1,,,2.72747,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350986,,,112,Location Site ID,Site,W1850,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350987,,,59,Latitude,Lat,55.88155,,,,,,55.88155,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350988,,,60,Longitude,Long,-98.47954,,,,,,-98.47954,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350989,,,632,Soil water availibility,Edaphic,Wet,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350990,,,772,Age of the stand,StandAge,151,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350994,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",1918,Specific leaf area based on hemisurface leaf area,HSLA (m2/kg),3.73230766,m2/kg,Single,,,,3.73230766,mm2 mg-1,,,1.78293,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350995,,,766,Exposition: Position of plant in the canopy,Position ,bottom,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350996,,,1415,Leaf age at measurement,Leaf Age,2-5 years,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350997,,,696,Measurement year,Measurement date,2001,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350998,,,235,Comment,Leaf area measurement ,scanned at 800 DPI,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9350999,,,61,Altitude,Elevation,150,m,Single,,,,150,m,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9351000,,,1916,Soil texture,Soil texture,clay soil,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320298,9351001,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",12,Specific leaf area (SLA),SLA (m2/kg),2.471726927,m2/kg,Single,,,,2.471726927,mm2 mg-1,,,2.59424,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351002,,,112,Location Site ID,Site,W1850,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351003,,,59,Latitude,Lat,55.88155,,,,,,55.88155,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351004,,,60,Longitude,Long,-98.47954,,,,,,-98.47954,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351005,,,632,Soil water availibility,Edaphic,Wet,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351006,,,772,Age of the stand,StandAge,151,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351010,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",1918,Specific leaf area based on hemisurface leaf area,HSLA (m2/kg),3.310819224,m2/kg,Single,,,,3.310819224,mm2 mg-1,,,2.32474,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351011,,,766,Exposition: Position of plant in the canopy,Position ,middle,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351012,,,1415,Leaf age at measurement,Leaf Age,+5 years,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351013,,,696,Measurement year,Measurement date,2001,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351014,,,235,Comment,Leaf area measurement ,scanned at 800 DPI,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351015,,,61,Altitude,Elevation,150,m,Single,,,,150,m,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351016,,,1916,Soil texture,Soil texture,clay soil,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320299,9351017,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",12,Specific leaf area (SLA),SLA (m2/kg),2.192595513,m2/kg,Single,,,,2.192595513,mm2 mg-1,,,2.7662,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351018,,,112,Location Site ID,Site,W1850,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351019,,,59,Latitude,Lat,55.88155,,,,,,55.88155,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351020,,,60,Longitude,Long,-98.47954,,,,,,-98.47954,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351021,,,632,Soil water availibility,Edaphic,Wet,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351022,,,772,Age of the stand,StandAge,151,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351026,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",1918,Specific leaf area based on hemisurface leaf area,HSLA (m2/kg),3.654522269,m2/kg,Single,,,,3.654522269,mm2 mg-1,,,1.87816,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351027,,,766,Exposition: Position of plant in the canopy,Position ,middle,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351028,,,1415,Leaf age at measurement,Leaf Age,2-5 years,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351029,,,696,Measurement year,Measurement date,2001,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351030,,,235,Comment,Leaf area measurement ,scanned at 800 DPI,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351031,,,61,Altitude,Elevation,150,m,Single,,,,150,m,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351032,,,1916,Soil texture,Soil texture,clay soil,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320300,9351033,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",12,Specific leaf area (SLA),SLA (m2/kg),2.420213423,m2/kg,Single,,,,2.420213423,mm2 mg-1,,,2.62446,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351034,,,112,Location Site ID,Site,W1850,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351035,,,59,Latitude,Lat,55.88155,,,,,,55.88155,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351036,,,60,Longitude,Long,-98.47954,,,,,,-98.47954,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351037,,,632,Soil water availibility,Edaphic,Wet,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351038,,,772,Age of the stand,StandAge,151,,,,,,,,,,,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
Bond-Lamberty,Benjamin,156,Plant Traits of Canadian Forests,Picea mariana,41927,Picea mariana,1320301,9351042,11,"Leaf area per leaf dry mass (specific leaf area, SLA)",1918,Specific leaf area based on hemisurface leaf area,HSLA (m2/kg),3.502820402,m2/kg,Single,,,,3.502820402,mm2 mg-1,,,2.06986,"Bond-Lamberty, B., C. Wang, and S. T. Gower (2002), Leaf area dynamics of a boreal black spruce fire chronosequence, Tree Physiol., 22(14), 993-1001."
